,nodeid1,nodeid2,label
0,39992,41456,0
1,138044,85481,0
2,35551,89514,0
3,130873,83040,0
4,87303,53017,0
5,113629,9800,0
6,16092,133160,0
7,133577,99175,0
8,131716,51046,0
9,132381,5113,0
10,134012,3006,0
11,77460,20907,0
12,145493,4061,0
13,67152,4303,0
14,116943,80006,0
15,133369,60422,0
16,85165,98058,0
17,145378,56668,0
18,126823,101684,0
19,71114,33332,0
20,1005,43737,0
21,91982,78546,0
22,35707,111732,0
23,128316,130173,0
24,45353,8318,0
25,51722,80370,0
26,17408,122489,0
27,129621,107957,0
28,1072,36228,0
29,127974,116744,0
30,39823,58043,0
31,43860,120165,0
32,87828,152770,0
33,14823,52316,0
34,107114,24907,0
35,100223,142653,0
36,73802,69389,0
37,86683,100199,0
38,127328,9618,0
39,25109,83475,0
40,105278,62446,0
41,82393,64706,0
42,90461,91880,0
43,33582,32301,0
44,41044,62987,0
45,111248,129523,0
46,124069,91193,0
47,89641,63149,0
48,60713,26438,0
49,43756,62828,0
50,8882,152632,0
51,114923,130477,0
52,50492,89527,0
53,5177,126584,0
54,27972,74957,0
55,17678,133163,0
56,98681,79233,0
57,975,74347,0
58,85133,46810,0
59,74569,99557,0
60,78537,109955,0
61,75271,120443,0
62,26057,6571,0
63,139137,4035,0
64,113530,31048,0
65,104705,74626,0
66,115067,147021,0
67,115210,28208,0
68,70392,28236,0
69,128237,12632,0
70,66618,77285,0
71,26258,130919,0
72,7290,150448,0
73,148577,35414,0
74,135358,17192,0
75,72229,65201,0
76,5733,143917,0
77,44679,20648,0
78,26130,110879,0
79,151603,67172,0
80,43885,70267,0
81,61442,124346,0
82,121560,71054,0
83,111198,79132,0
84,136570,143617,0
85,9531,88699,0
86,147101,57157,0
87,146434,87230,0
88,96345,123062,0
89,33375,66711,0
90,41006,80679,0
91,144174,10245,0
92,8377,42342,0
93,76794,106426,0
94,16932,24178,0
95,155085,15779,0
96,112521,95669,0
97,30707,55433,0
98,70185,45610,0
99,134726,76592,0
100,72023,98200,0
101,1870,65981,0
102,33593,103180,0
103,51183,96622,0
104,107828,68930,0
105,97816,141421,0
106,115031,93695,0
107,133688,45003,0
108,91457,129871,0
109,85762,71700,0
110,110734,114763,0
111,20007,28010,0
112,68548,128816,0
113,98429,78485,0
114,29546,16096,0
115,106347,4375,0
116,5362,24963,0
117,107847,96370,0
118,90425,60030,0
119,75780,96889,0
120,99191,45810,0
121,20277,145167,0
122,35366,89894,0
123,126006,92132,0
124,95313,75085,0
125,64228,87307,0
126,10370,42846,0
127,74615,36619,0
128,24051,106476,0
129,17221,4577,0
130,74452,82699,0
131,17243,109701,0
132,109781,58038,0
133,110923,6769,0
134,111772,103476,0
135,93791,106332,0
136,10515,121858,0
137,16459,58569,0
138,32117,81898,0
139,69937,72458,0
140,40112,99992,0
141,6938,111878,0
142,11341,154493,0
143,96738,85211,0
144,154360,110617,0
145,5187,42839,0
146,119046,51476,0
147,120246,122176,0
148,39108,150235,0
149,28814,9062,0
150,146771,42847,0
151,8766,115631,0
152,134187,82404,0
153,141766,93718,0
154,103818,54311,0
155,23818,40701,0
156,14834,23156,0
157,98949,8755,0
158,52166,133554,0
159,82256,76878,0
160,68058,126009,0
161,6429,31309,0
162,108869,125198,0
163,154961,128602,0
164,110085,117854,0
165,135092,104249,0
166,63298,149306,0
167,135050,40921,0
168,14274,31423,0
169,3153,77803,0
170,83238,73317,0
171,118067,107221,0
172,33100,82716,0
173,12195,73709,0
174,59100,45503,0
175,9721,67290,0
176,30698,104663,0
177,81275,1234,0
178,119073,48624,0
179,72095,132029,0
180,6402,59794,0
181,35140,31082,0
182,128256,31576,0
183,86419,86837,0
184,38319,136716,0
185,74229,29276,0
186,105717,106791,0
187,114911,40274,0
188,108056,13998,0
189,125424,55822,0
190,154302,152965,0
191,23392,108678,0
192,24623,117170,0
193,56272,101388,0
194,143708,28983,0
195,19185,41917,0
196,88041,68334,0
197,141972,19027,0
198,48085,102312,0
199,107097,17015,0
200,53394,88449,0
201,11627,6621,0
202,30004,32749,0
203,93220,44428,0
204,137342,142414,0
205,19480,42341,0
206,46405,148468,0
207,56170,101080,0
208,64073,75859,0
209,54121,61689,0
210,151856,113687,0
211,57158,122043,0
212,100145,153622,0
213,819,87508,0
214,60661,61755,0
215,131562,154933,0
216,144305,40101,0
217,56242,19724,0
218,75427,94835,0
219,64480,25913,0
220,116731,65939,0
221,87752,74336,0
222,71074,49232,0
223,22353,77860,0
224,2489,117814,0
225,21446,81206,0
226,120258,153102,0
227,83908,19538,0
228,29848,122576,0
229,104108,51478,0
230,115396,139939,0
231,76049,99856,0
232,28453,134052,0
233,23846,71985,0
234,70248,83142,0
235,38931,106588,0
236,142359,43842,0
237,117635,40906,0
238,108865,4616,0
239,5908,9137,0
240,54915,154711,0
241,103228,44955,0
242,69325,22053,0
243,52790,98976,0
244,26641,95186,0
245,116217,61952,0
246,68174,98663,0
247,107346,129009,0
248,77451,94860,0
249,131216,29650,0
250,72788,124689,0
251,102241,114791,0
252,127013,57486,0
253,66509,85774,0
254,136787,64483,0
255,131296,66044,0
256,118509,133751,0
257,70270,92152,0
258,35976,30912,0
259,118860,45523,0
260,3070,139350,0
261,127930,14426,0
262,91146,103466,0
263,113727,115085,0
264,124665,2842,0
265,51311,19074,0
266,122792,14545,0
267,46986,111498,0
268,22301,38845,0
269,48368,136324,0
270,4393,134240,0
271,108562,6024,0
272,86137,1164,0
273,20522,46307,0
274,84710,89146,0
275,131986,14382,0
276,120683,94007,0
277,39107,135905,0
278,72503,39605,0
279,9963,72191,0
280,73097,81818,0
281,44573,95088,0
282,71284,45408,0
283,89145,104763,0
284,32335,36379,0
285,108950,103258,0
286,60929,149863,0
287,25890,60400,0
288,80722,18485,0
289,50477,149999,0
290,109267,39169,0
291,95570,69161,0
292,121000,33924,0
293,82314,91957,0
294,115801,94286,0
295,60473,23629,0
296,47089,134178,0
297,9142,128619,0
298,124230,76313,0
299,114866,110079,0
300,8775,115714,0
301,90650,94577,0
302,125076,144678,0
303,2076,68384,0
304,133295,135504,0
305,121262,134266,0
306,76576,73253,0
307,69767,45083,0
308,77665,19424,0
309,58667,46234,0
310,77126,112349,0
311,64637,23202,0
312,68123,146475,0
313,129694,22011,0
314,137286,6899,0
315,147282,88011,0
316,135050,102380,0
317,16454,11388,0
318,97114,121314,0
319,143183,120238,0
320,33919,31961,0
321,19971,125358,0
322,5573,3606,0
323,92275,123508,0
324,21889,50707,0
325,87266,30951,0
326,17467,131568,0
327,35890,128349,0
328,115119,102812,0
329,40033,141903,0
330,37226,130534,0
331,110752,149753,0
332,12988,30851,0
333,114007,100094,0
334,21495,104094,0
335,42926,60459,0
336,121781,120404,0
337,103022,152937,0
338,1614,78880,0
339,66359,93790,0
340,152693,151770,0
341,128990,50759,0
342,619,82719,0
343,84865,72828,0
344,9134,87732,0
345,131066,146116,0
346,97468,46684,0
347,78000,148215,0
348,63705,56484,0
349,52818,57205,0
350,137507,35276,0
351,53900,58409,0
352,50126,144104,0
353,33919,96113,0
354,28184,138952,0
355,40661,42729,0
356,147285,52677,0
357,85886,140520,0
358,71070,82055,0
359,103684,87348,0
360,75708,114944,0
361,94630,148355,0
362,81107,154699,0
363,110363,7442,0
364,132632,28888,0
365,145717,134622,0
366,18440,84944,0
367,86999,55857,0
368,24577,66752,0
369,38898,2624,0
370,13011,116099,0
371,153656,66767,0
372,108360,42603,0
373,16686,138719,0
374,27256,33363,0
375,117659,54733,0
376,97080,46157,0
377,109869,50446,0
378,102354,138325,0
379,131266,16149,0
380,55334,21400,0
381,75840,42307,0
382,63253,125719,0
383,95058,154687,0
384,27130,107124,0
385,43624,44597,0
386,80903,147594,0
387,146480,79824,0
388,65556,14749,0
389,111246,24900,0
390,22179,151078,0
391,137124,90426,0
392,25694,77569,0
393,146839,38636,0
394,120608,31397,0
395,91164,121129,0
396,151445,142536,0
397,131782,67392,0
398,148654,31475,0
399,73811,39970,0
400,144911,122339,0
401,3928,139556,0
402,76941,131840,0
403,75968,75078,0
404,98857,128425,0
405,2959,47271,0
406,44867,145117,0
407,142158,39661,0
408,47510,69650,0
409,20667,152628,0
410,114579,104509,0
411,131498,147358,0
412,9816,155134,0
413,47312,99538,0
414,24069,80481,0
415,114748,70785,0
416,107243,4293,0
417,30154,91750,0
418,122762,101872,0
419,10275,106877,0
420,100066,23246,0
421,31772,110660,0
422,14728,79100,0
423,92315,63362,0
424,92547,23219,0
425,118644,136415,0
426,121439,110540,0
427,109524,103707,0
428,23573,95996,0
429,79064,55246,0
430,40569,98311,0
431,110929,31913,0
432,76925,65659,0
433,137547,66223,0
434,36334,20142,0
435,25717,109224,0
436,38421,143039,0
437,7991,106708,0
438,20845,47380,0
439,42274,27608,0
440,125080,43216,0
441,90629,137845,0
442,119582,81908,0
443,58664,114484,0
444,38796,23640,0
445,111397,55806,0
446,93872,52518,0
447,102901,124066,0
448,70885,38705,0
449,75292,41601,0
450,86023,153502,0
451,146439,56039,0
452,100149,93507,0
453,33819,102992,0
454,364,29215,0
455,55147,82787,0
456,106586,65129,0
457,7852,98117,0
458,60080,18153,0
459,132626,141155,0
460,33363,40568,0
461,51979,145640,0
462,112235,49457,0
463,152056,26627,0
464,102789,138080,0
465,26177,73462,0
466,144737,91819,0
467,147638,144176,0
468,138276,137993,0
469,117888,19369,0
470,110698,12477,0
471,26923,110119,0
472,142185,112089,0
473,27140,96197,0
474,2614,27563,0
475,27248,100858,0
476,26810,152742,0
477,17648,132329,0
478,47619,15019,0
479,118292,44379,0
480,152438,104318,0
481,26957,17154,0
482,85326,50790,0
483,67673,56681,0
484,132236,122516,0
485,58312,137856,0
486,63668,67535,0
487,86878,47093,0
488,47947,114843,0
489,162,110592,0
490,65034,132013,0
491,99592,16291,0
492,56088,154780,0
493,77442,90677,0
494,25096,52213,0
495,48667,52804,0
496,130185,130845,0
497,110798,60432,0
498,36515,50513,0
499,88086,11279,0
500,36434,133775,0
501,150107,87505,0
502,110767,43123,0
503,30903,128732,0
504,89336,65780,0
505,121930,140285,0
506,99850,108174,0
507,63054,30176,0
508,140733,11985,0
509,58782,149270,0
510,59274,52924,0
511,103525,20779,0
512,98116,57583,0
513,49225,116148,0
514,131042,100500,0
515,100353,86842,0
516,2109,18191,0
517,141765,38773,0
518,89515,51810,0
519,70058,133288,0
520,142479,111505,0
521,29160,81295,0
522,25100,78948,0
523,51313,63637,0
524,135143,6408,0
525,28074,67733,0
526,30372,116881,0
527,12380,93847,0
528,55222,149375,0
529,49694,6028,0
530,100032,109138,0
531,114175,77467,0
532,39544,137171,0
533,145759,46076,0
534,35052,150849,0
535,76455,27544,0
536,70923,2028,0
537,83353,150965,0
538,111783,22080,0
539,5168,16302,0
540,5462,19479,0
541,15148,141835,0
542,85641,35160,0
543,52173,89082,0
544,148707,146161,0
545,52080,9578,0
546,117324,76311,0
547,125152,61792,0
548,99074,22382,0
549,55441,142044,0
550,88216,47548,0
551,44444,68788,0
552,59736,123950,0
553,105512,87549,0
554,36255,115721,0
555,30174,73780,0
556,78379,122019,0
557,120254,121918,0
558,6631,22225,0
559,120899,96861,0
560,46346,26417,0
561,72931,28015,0
562,82905,76843,0
563,97887,119383,0
564,38018,125341,0
565,34173,64821,0
566,147673,20050,0
567,102511,51483,0
568,23033,15620,0
569,144174,141071,0
570,69240,56312,0
571,6032,105062,0
572,80221,126173,0
573,68221,132995,0
574,31686,139442,0
575,43943,12977,0
576,52411,21381,0
577,35348,152853,0
578,99172,75113,0
579,5565,47969,0
580,121769,33431,0
581,54308,2447,0
582,137518,100319,0
583,43078,100722,0
584,100991,76027,0
585,129999,109326,0
586,141531,76928,0
587,62237,141371,0
588,129332,80801,0
589,149181,95187,0
590,115114,52178,0
591,34216,43079,0
592,10782,25902,0
593,37808,58351,0
594,102017,28561,0
595,101201,65934,0
596,71407,97419,0
597,137198,13091,0
598,116840,17191,0
599,22263,33465,0
600,150994,101439,0
601,81059,130458,0
602,34961,42389,0
603,10925,104644,0
604,10561,13461,0
605,6246,115800,0
606,107444,5283,0
607,12703,133842,0
608,142847,93993,0
609,95494,139250,0
610,70713,73813,0
611,109590,35250,0
612,66695,19404,0
613,34699,83775,0
614,50751,115233,0
615,57159,109267,0
616,78533,105768,0
617,53709,69238,0
618,97736,56797,0
619,22473,129482,0
620,8532,35337,0
621,96667,24516,0
622,40480,29896,0
623,28910,139067,0
624,104349,68407,0
625,120264,6585,0
626,153122,28171,0
627,142685,83410,0
628,96451,78138,0
629,127165,96073,0
630,70780,108625,0
631,66050,76266,0
632,65463,131398,0
633,92030,11453,0
634,84157,1334,0
635,75862,114616,0
636,27155,77252,0
637,74348,3659,0
638,67667,148098,0
639,20808,11910,0
640,82154,82502,0
641,154388,19027,0
642,62615,78642,0
643,117792,125806,0
644,139783,130270,0
645,29371,97894,0
646,129439,148582,0
647,42246,121070,0
648,87036,131149,0
649,128422,88009,0
650,82071,59586,0
651,82088,104100,0
652,43348,61467,0
653,73162,19466,0
654,145615,112818,0
655,113053,60109,0
656,37245,28458,0
657,67925,29073,0
658,124684,38814,0
659,62199,148644,0
660,3190,147242,0
661,104409,31658,0
662,67129,33184,0
663,63456,87213,0
664,152683,37019,0
665,10262,27159,0
666,42550,138830,0
667,25992,9647,0
668,29063,119117,0
669,41865,150219,0
670,23221,116349,0
671,29758,151410,0
672,45794,114117,0
673,59098,105071,0
674,35134,53953,0
675,75946,105523,0
676,113335,19597,0
677,76704,104113,0
678,29036,140186,0
679,65073,103770,0
680,110434,52808,0
681,79819,82840,0
682,119368,147078,0
683,41251,141051,0
684,7420,51617,0
685,79384,55190,0
686,91711,11216,0
687,100048,63193,0
688,1966,145793,0
689,122724,59007,0
690,26577,51195,0
691,6734,8508,0
692,117563,57232,0
693,62103,90871,0
694,111353,114036,0
695,42956,52548,0
696,103930,63189,0
697,8002,45768,0
698,28198,74255,0
699,154448,81475,0
700,5393,73822,0
701,112064,25628,0
702,55219,21847,0
703,105915,36527,0
704,50163,30742,0
705,115809,135307,0
706,1407,98019,0
707,31647,49660,0
708,109794,152700,0
709,37121,100428,0
710,55456,149408,0
711,18713,150572,0
712,74670,37285,0
713,15485,153406,0
714,14145,62479,0
715,6666,60738,0
716,127241,146011,0
717,150791,135149,0
718,123950,107072,0
719,129010,80793,0
720,88804,123678,0
721,102490,56534,0
722,100320,39631,0
723,2434,92459,0
724,19771,148664,0
725,92347,52025,0
726,7636,25187,0
727,41950,31859,0
728,46270,75428,0
729,114961,83808,0
730,27530,41310,0
731,73029,79747,0
732,8334,136284,0
733,145801,29065,0
734,133357,93730,0
735,127935,151550,0
736,142765,129969,0
737,63054,127695,0
738,150857,84473,0
739,47581,39665,0
740,11295,12561,0
741,144576,145109,0
742,38280,70864,0
743,108282,142804,0
744,114983,12204,0
745,10785,109863,0
746,21145,102138,0
747,118057,12627,0
748,67375,16363,0
749,138380,139703,0
750,43824,152073,0
751,106966,43818,0
752,35516,88920,0
753,93940,61461,0
754,80326,3019,0
755,3351,54201,0
756,82445,126968,0
757,42299,8607,0
758,20865,144577,0
759,131428,153650,0
760,90130,25284,0
761,48715,61421,0
762,132716,18336,0
763,12712,141082,0
764,33484,100643,0
765,58920,111973,0
766,85481,95002,0
767,86597,54790,0
768,144980,104148,0
769,139548,51012,0
770,119054,93268,0
771,5781,133787,0
772,143176,28084,0
773,55943,40970,0
774,20348,58044,0
775,60805,128555,0
776,5827,49189,0
777,52283,22924,0
778,112673,117674,0
779,92193,68374,0
780,18088,8892,0
781,35343,92289,0
782,137502,72580,0
783,154048,21306,0
784,110885,56299,0
785,72008,51526,0
786,8221,15105,0
787,132261,84366,0
788,95441,84785,0
789,150589,131713,0
790,2038,132334,0
791,111855,5828,0
792,101951,27745,0
793,145621,121150,0
794,153523,127358,0
795,81657,118806,0
796,6058,50738,0
797,20236,139423,0
798,121604,68557,0
799,134959,118090,0
800,135934,127221,0
801,153589,93150,0
802,18343,47782,0
803,153708,50765,0
804,120745,24064,0
805,14684,16420,0
806,60696,139109,0
807,140786,21597,0
808,29295,41174,0
809,129879,78810,0
810,16864,10004,0
811,77530,39290,0
812,12339,132570,0
813,131414,13110,0
814,78663,58154,0
815,52430,145709,0
816,79429,16127,0
817,12526,114894,0
818,71298,109168,0
819,139312,12777,0
820,20262,114142,0
821,66154,47188,0
822,30875,114232,0
823,125665,49925,0
824,133816,41537,0
825,57966,66966,0
826,84830,94736,0
827,112233,9100,0
828,25479,95492,0
829,51679,35746,0
830,102643,76825,0
831,21664,79240,0
832,141218,107920,0
833,73892,18942,0
834,21696,108617,0
835,102829,39610,0
836,70274,7858,0
837,82866,2352,0
838,127966,71371,0
839,50804,20029,0
840,7889,6132,0
841,107730,108129,0
842,55199,111539,0
843,144244,1552,0
844,153027,133904,0
845,138112,134600,0
846,85181,137884,0
847,21627,41478,0
848,32066,17576,0
849,19202,136800,0
850,100413,41481,0
851,5984,117981,0
852,22444,107575,0
853,41394,106910,0
854,33356,49747,0
855,75686,142869,0
856,22033,80774,0
857,98667,149777,0
858,150600,127569,0
859,143404,99003,0
860,101736,30922,0
861,90066,45729,0
862,76123,123606,0
863,141690,129392,0
864,99476,55260,0
865,58806,128721,0
866,141562,65989,0
867,149954,125448,0
868,29576,81408,0
869,14604,45698,0
870,104361,65757,0
871,30835,38566,0
872,22693,27936,0
873,124110,73429,0
874,45462,42619,0
875,145821,129720,0
876,90490,62119,0
877,135695,142903,0
878,61748,6912,0
879,17513,132625,0
880,120232,84261,0
881,114158,47757,0
882,126012,119989,0
883,142387,36798,0
884,134078,130564,0
885,134674,78332,0
886,48852,35018,0
887,124031,10475,0
888,3760,129089,0
889,34988,80232,0
890,19834,109140,0
891,103171,123280,0
892,140752,83561,0
893,137240,119708,0
894,143242,11760,0
895,106498,98602,0
896,29421,108024,0
897,102693,129205,0
898,10268,151980,0
899,65009,149115,0
900,67905,134906,0
901,148089,94592,0
902,18999,151372,0
903,122867,22045,0
904,115191,17558,0
905,50249,36034,0
906,84242,42958,0
907,7099,5650,0
908,150430,1819,0
909,14646,55547,0
910,102170,25599,0
911,29801,154866,0
912,66339,50002,0
913,115988,101929,0
914,76542,130906,0
915,38810,54979,0
916,110035,151260,0
917,35988,5647,0
918,19836,12524,0
919,114852,50955,0
920,136068,98406,0
921,18543,128262,0
922,37717,123491,0
923,1474,123937,0
924,144778,14480,0
925,131278,51152,0
926,27947,104121,0
927,72074,48095,0
928,27262,941,0
929,129062,123691,0
930,121222,49305,0
931,19085,27083,0
932,56622,148371,0
933,92703,105968,0
934,129800,62887,0
935,689,59666,0
936,145787,4847,0
937,30086,121042,0
938,18976,16382,0
939,142796,30414,0
940,143727,87247,0
941,17183,150981,0
942,61246,103845,0
943,143120,9397,0
944,110933,27845,0
945,3902,141578,0
946,118237,13861,0
947,133594,95795,0
948,93876,104817,0
949,89155,78246,0
950,112146,118863,0
951,16941,70061,0
952,48669,140799,0
953,152479,10463,0
954,12882,2191,0
955,22178,39422,0
956,7526,154533,0
957,65783,93274,0
958,31600,24909,0
959,112916,7545,0
960,41807,36565,0
961,131943,148151,0
962,83414,71945,0
963,12292,107384,0
964,143301,45277,0
965,85148,44174,0
966,6792,137826,0
967,16357,110737,0
968,128392,78436,0
969,122315,149857,0
970,20703,93383,0
971,140510,130283,0
972,75897,144062,0
973,94532,71354,0
974,113190,108960,0
975,99973,55330,0
976,48008,127327,0
977,134291,102918,0
978,124276,29707,0
979,132241,81196,0
980,47260,22763,0
981,135671,17396,0
982,59825,98814,0
983,99841,70213,0
984,153195,88209,0
985,108707,110847,0
986,59946,154264,0
987,112323,148198,0
988,145811,51125,0
989,26849,31502,0
990,145873,36094,0
